id,type,amount,categoryId,categoryName,paymentMethodId,paymentMethodName,description,memo,date,time
cb5e2be2-e4de-43bf-93d7-713fa446698f,expense,9917,8ce3d172-0879-4516-a603-2dc3b7aaf3ba,식비,ff1c0770-3386-4f80-aab3-3ee9107ceeef,카카오페이,홍대 떡볶이,,2025-12-12,11:16
5ef3b5d1-997c-46c5-a5da-bdb7f11bc7a1,expense,8868,8ce3d172-0879-4516-a603-2dc3b7aaf3ba,식비,a6f02194-95d2-4627-9f75-aaaf5e4f2c04,삼성카드,마포 국밥집,,2025-12-12,14:09
275df415-1424-4cab-95ea-94bf3aff9bb7,expense,10908,38b21d8d-dbe7-4580-b112-fefb7e185552,교통,300a6463-c48e-4a04-a16e-fadd6e7caffd,계좌이체,카카오택시,,2025-12-12,20:48
568d5528-3268-455c-8219-4018554482f0,expense,23390,8ce3d172-0879-4516-a603-2dc3b7aaf3ba,식비,ff1c0770-3386-4f80-aab3-3ee9107ceeef,카카오페이,배달의민족,,2025-12-13,14:40
e6cc9aca-dab4-47e6-a48b-761e6069ef2d,expense,12186,8ce3d172-0879-4516-a603-2dc3b7aaf3ba,식비,ff1c0770-3386-4f80-aab3-3ee9107ceeef,카카오페이,샐러디,,2025-12-13,15:32
a1ea6c4f-b277-4055-8e61-fee8f90d8e01,expense,6571,8ce3d172-0879-4516-a603-2dc3b7aaf3ba,식비,9fa8fce6-1cc5-4354-9074-ff25b36259f2,신한카드,스타벅스 마포역점,,2025-12-13,18:43
ff61369b-5d76-4adf-bdea-b37d0b5b633e,expense,32616,18ed1b95-c82c-4421-895a-097ce9e96806,쇼핑,9fa8fce6-1cc5-4354-9074-ff25b36259f2,신한카드,에이블리,,2025-12-13,21:13
11e3f1f3-e942-4ff0-a529-7b8af657a090,expense,21139,8ce3d172-0879-4516-a603-2dc3b7aaf3ba,식비,ff1c0770-3386-4f80-aab3-3ee9107ceeef,카카오페이,배달의민족,,2025-12-14,14:39
93991cad-6f64-4b10-b133-06fd51b3ebf3,expense,9900,9f5da4c1-1b51-4ed7-ab70-88e9dbc333b1,문화/여가,9fa8fce6-1cc5-4354-9074-ff25b36259f2,신한카드,밀리의서재,월정액,2025-12-15,00:00
c158a51c-6e1c-448f-a8eb-be8401b79e8f,expense,33000,f71da7b7-a65b-4820-af51-f5d29eee14eb,주거/통신,300a6463-c48e-4a04-a16e-fadd6e7caffd,계좌이체,KT 인터넷,자동이체,2025-12-15,08:00
86462d98-dac3-48b4-8478-c1e89c2be9db,expense,27952,f71da7b7-a65b-4820-af51-f5d29eee14eb,주거/통신,300a6463-c48e-4a04-a16e-fadd6e7caffd,계좌이체,전기요금,자동이체,2025-12-15,08:00
ecbc8d99-edcc-43fb-9714-dc4a78734ee0,expense,12679,b9ef049e-0af8-42ec-bfb4-99eeeefcf6c3,의료/건강,a6f02194-95d2-4627-9f75-aaaf5e4f2c04,삼성카드,마포약국,,2025-12-15,16:02
ca16b450-8826-4e3c-abae-e7848cc7963a,income,219670,ec65c325-8866-4001-b9cb-b2d6af7e8608,용돈,300a6463-c48e-4a04-a16e-fadd6e7caffd,계좌이체,명절 용돈,,2025-12-15,18:01
893d2aac-c145-44fe-ba8f-a6bb173a0880,expense,8562,8ce3d172-0879-4516-a603-2dc3b7aaf3ba,식비,ff1c0770-3386-4f80-aab3-3ee9107ceeef,카카오페이,마포 국밥집,,2025-12-15,18:51
508636c6-cebd-4dcd-8149-b4c4ee7c5b14,expense,6862,8ce3d172-0879-4516-a603-2dc3b7aaf3ba,식비,9fa8fce6-1cc5-4354-9074-ff25b36259f2,신한카드,회사 구내식당,,2025-12-15,19:28
f56fe73b-f08e-428b-bbee-345421156ddc,expense,6578,8ce3d172-0879-4516-a603-2dc3b7aaf3ba,식비,9fa8fce6-1cc5-4354-9074-ff25b36259f2,신한카드,스타벅스 마포역점,,2025-12-15,19:47
16420cac-d89e-4e20-a8c7-48fbd90deb4a,expense,21022,8ce3d172-0879-4516-a603-2dc3b7aaf3ba,식비,300a6463-c48e-4a04-a16e-fadd6e7caffd,계좌이체,배달의민족,,2025-12-15,20:15
5ffb5e6b-335e-40fa-a1f0-ddf6ac78689a,expense,1152,38b21d8d-dbe7-4580-b112-fefb7e185552,교통,ff1c0770-3386-4f80-aab3-3ee9107ceeef,카카오페이,따릉이,,2025-12-15,22:19
24d5f5cc-aca9-4cda-89cb-4b2540403a6e,expense,10935,8ce3d172-0879-4516-a603-2dc3b7aaf3ba,식비,a6f02194-95d2-4627-9f75-aaaf5e4f2c04,삼성카드,홍대 떡볶이,,2025-12-16,08:32
e3348b1a-3e3d-4a8e-a6ff-1e710f687a5e,expense,5018,8ce3d172-0879-4516-a603-2dc3b7aaf3ba,식비,9fa8fce6-1cc5-4354-9074-ff25b36259f2,신한카드,이디야커피,,2025-12-16,11:39
e14ebf1f-d0f7-4a8b-9522-10bc952fcd20,expense,9868,8ce3d172-0879-4516-a603-2dc3b7aaf3ba,식비,6b4f4a1a-8819-433a-a574-51981df97e81,현금,마포 국밥집,,2025-12-16,12:42
1467c977-5297-41b3-8211-4f50da1d8eab,expense,8370,8ce3d172-0879-4516-a603-2dc3b7aaf3ba,식비,9fa8fce6-1cc5-4354-9074-ff25b36259f2,신한카드,투썸플레이스,,2025-12-16,20:47
5a54984c-1c32-43a9-9665-c748c8034b33,expense,6505,8ce3d172-0879-4516-a603-2dc3b7aaf3ba,식비,ff1c0770-3386-4f80-aab3-3ee9107ceeef,카카오페이,스타벅스 마포역점,,2025-12-17,07:42
6ea8f5a6-65c0-4881-b291-4930f67c0391,expense,18603,8ce3d172-0879-4516-a603-2dc3b7aaf3ba,식비,a6f02194-95d2-4627-9f75-aaaf5e4f2c04,삼성카드,쿠팡이츠,,2025-12-17,08:44
33a58ac7-88c3-42c7-9bb2-71c0f96ca1e4,expense,22210,8ce3d172-0879-4516-a603-2dc3b7aaf3ba,식비,9fa8fce6-1cc5-4354-9074-ff25b36259f2,신한카드,배달의민족,,2025-12-17,09:57
b0c9fa98-6bf9-4d39-8d01-3d0b3339225a,expense,27240,8ce3d172-0879-4516-a603-2dc3b7aaf3ba,식비,9fa8fce6-1cc5-4354-9074-ff25b36259f2,신한카드,배달의민족,,2025-12-17,11:47
ac8c51cf-89e2-4505-ae3d-b01f31ff7468,expense,25014,38b21d8d-dbe7-4580-b112-fefb7e185552,교통,300a6463-c48e-4a04-a16e-fadd6e7caffd,계좌이체,타다,,2025-12-18,10:03
d4b04dc5-e647-43f9-8873-23f2cb4a41f8,expense,11744,8ce3d172-0879-4516-a603-2dc3b7aaf3ba,식비,ff1c0770-3386-4f80-aab3-3ee9107ceeef,카카오페이,설빙,,2025-12-18,11:17
30b1c94e-782a-4aec-ac41-975599b693d9,expense,8845,8ce3d172-0879-4516-a603-2dc3b7aaf3ba,식비,a6f02194-95d2-4627-9f75-aaaf5e4f2c04,삼성카드,마포 국밥집,,2025-12-18,17:17
a4dd4b04-bf75-4407-97ca-0632889dc5ee,expense,21940,8ce3d172-0879-4516-a603-2dc3b7aaf3ba,식비,300a6463-c48e-4a04-a16e-fadd6e7caffd,계좌이체,요기요,,2025-12-19,21:27
3ea1491e-b2f9-4f36-8055-d13eb68e6b77,expense,6909,8ce3d172-0879-4516-a603-2dc3b7aaf3ba,식비,9fa8fce6-1cc5-4354-9074-ff25b36259f2,신한카드,블루보틀 연남점,,2025-12-19,21:40
0f2210be-117d-4218-a125-707bebdfd21e,expense,63908,f71da7b7-a65b-4820-af51-f5d29eee14eb,주거/통신,300a6463-c48e-4a04-a16e-fadd6e7caffd,계좌이체,SKT 통신비,자동이체,2025-12-20,08:00
08bf1ba1-5b47-4076-893d-ab04d3a0b5dc,expense,36276,f71da7b7-a65b-4820-af51-f5d29eee14eb,주거/통신,300a6463-c48e-4a04-a16e-fadd6e7caffd,계좌이체,가스요금,자동이체,2025-12-20,08:00
ba21bc1e-b1ca-48eb-8191-39f07dfec7f6,expense,12414,8ce3d172-0879-4516-a603-2dc3b7aaf3ba,식비,9fa8fce6-1cc5-4354-9074-ff25b36259f2,신한카드,샐러디,,2025-12-20,08:41
94efdcef-7f28-41d0-a973-9618ed1a35a9,expense,21812,9f5da4c1-1b51-4ed7-ab70-88e9dbc333b1,문화/여가,9fa8fce6-1cc5-4354-9074-ff25b36259f2,신한카드,알라딘,,2025-12-20,10:06
99e4b637-5cba-4de5-81d3-7e45b56ceb92,expense,39278,18ed1b95-c82c-4421-895a-097ce9e96806,쇼핑,ff1c0770-3386-4f80-aab3-3ee9107ceeef,카카오페이,올리브영,,2025-12-20,13:27
2e2e842a-70d0-4774-b720-874091e2d6ea,expense,6299,8ce3d172-0879-4516-a603-2dc3b7aaf3ba,식비,ff1c0770-3386-4f80-aab3-3ee9107ceeef,카카오페이,회사 구내식당,,2025-12-20,18:19
6364ffdd-dbb2-4e55-b094-bb72786d5a6e,expense,11004,8ce3d172-0879-4516-a603-2dc3b7aaf3ba,식비,a6f02194-95d2-4627-9f75-aaaf5e4f2c04,삼성카드,홍대 떡볶이,,2025-12-20,21:58
a6d1e4ed-8a8d-475c-a4b1-1c70246f5e89,expense,24040,9f5da4c1-1b51-4ed7-ab70-88e9dbc333b1,문화/여가,ff1c0770-3386-4f80-aab3-3ee9107ceeef,카카오페이,방탈출카페,,2025-12-21,14:12
99c5f5dd-8b73-4877-a940-c84796d164ce,expense,6160,8ce3d172-0879-4516-a603-2dc3b7aaf3ba,식비,9fa8fce6-1cc5-4354-9074-ff25b36259f2,신한카드,회사 구내식당,,2025-12-21,20:10
e2de11ce-9e8a-414b-9aab-efe5bf290296,expense,23637,8ce3d172-0879-4516-a603-2dc3b7aaf3ba,식비,9fa8fce6-1cc5-4354-9074-ff25b36259f2,신한카드,배달의민족,,2025-12-22,07:46
cbc767df-dd3e-41f9-9652-35a8e9465a4c,expense,5371,8ce3d172-0879-4516-a603-2dc3b7aaf3ba,식비,9fa8fce6-1cc5-4354-9074-ff25b36259f2,신한카드,세븐일레븐,,2025-12-22,08:38
01260398-5609-4501-bc8f-fab2eee2a94b,expense,35713,38b21d8d-dbe7-4580-b112-fefb7e185552,교통,ff1c0770-3386-4f80-aab3-3ee9107ceeef,카카오페이,티머니 충전,,2025-12-22,19:15
a05a27a4-5000-4547-a31c-93b6f0a08412,expense,15250,8ce3d172-0879-4516-a603-2dc3b7aaf3ba,식비,6b4f4a1a-8819-433a-a574-51981df97e81,현금,연남동 파스타,,2025-12-23,07:40
1d6da485-8700-47f3-b967-e8ba6f59046a,expense,11646,8ce3d172-0879-4516-a603-2dc3b7aaf3ba,식비,ff1c0770-3386-4f80-aab3-3ee9107ceeef,카카오페이,샐러디,,2025-12-23,09:07
1f91b272-ed97-4cb7-8413-3a8028c3a28b,expense,42180,38b21d8d-dbe7-4580-b112-fefb7e185552,교통,9fa8fce6-1cc5-4354-9074-ff25b36259f2,신한카드,티머니 충전,,2025-12-23,10:54
15fc4cf5-f031-49e0-b150-c1182700f5c1,expense,58333,18ed1b95-c82c-4421-895a-097ce9e96806,쇼핑,9fa8fce6-1cc5-4354-9074-ff25b36259f2,신한카드,유니클로,,2025-12-23,11:30
ae4e7e2e-a47c-4dfd-a0dd-d94c8421e120,expense,8875,8ce3d172-0879-4516-a603-2dc3b7aaf3ba,식비,ff1c0770-3386-4f80-aab3-3ee9107ceeef,카카오페이,투썸플레이스,,2025-12-23,12:30
481981f0-c498-4812-ac93-3980cf3045e8,expense,6699,8ce3d172-0879-4516-a603-2dc3b7aaf3ba,식비,ff1c0770-3386-4f80-aab3-3ee9107ceeef,카카오페이,스타벅스 마포역점,,2025-12-23,22:44
a3a218c3-b14b-4408-906b-3fcc69817c93,expense,22223,8ce3d172-0879-4516-a603-2dc3b7aaf3ba,식비,ff1c0770-3386-4f80-aab3-3ee9107ceeef,카카오페이,배달의민족,,2025-12-24,08:01
7506ba94-6b71-40db-813c-342a1adba157,expense,49870,38b21d8d-dbe7-4580-b112-fefb7e185552,교통,9fa8fce6-1cc5-4354-9074-ff25b36259f2,신한카드,SRT,,2025-12-24,08:37
e2e80886-028a-4f79-aa20-2f3069866dcd,expense,6519,8ce3d172-0879-4516-a603-2dc3b7aaf3ba,식비,a6f02194-95d2-4627-9f75-aaaf5e4f2c04,삼성카드,블루보틀 연남점,,2025-12-24,11:31
051b67bc-ebd6-43de-bb7d-0367d76b60ce,expense,14002,9f5da4c1-1b51-4ed7-ab70-88e9dbc333b1,문화/여가,9fa8fce6-1cc5-4354-9074-ff25b36259f2,신한카드,찜질방,,2025-12-24,15:45
7d03fac3-fee4-4e51-abd3-78037d7ab48e,expense,70880,f71da7b7-a65b-4820-af51-f5d29eee14eb,주거/통신,300a6463-c48e-4a04-a16e-fadd6e7caffd,계좌이체,관리비,자동이체,2025-12-25,08:00
9d2f2455-1341-4036-a052-5bdbf8f30c91,income,3500000,f5b4825f-34f3-4455-a1a0-f0993ee353d6,급여,300a6463-c48e-4a04-a16e-fadd6e7caffd,계좌이체,(주)테크마케팅 급여,12월 급여,2025-12-25,09:00
092b0050-fc7e-494f-84d5-5632e2605f13,expense,6044,8ce3d172-0879-4516-a603-2dc3b7aaf3ba,식비,6b4f4a1a-8819-433a-a574-51981df97e81,현금,스타벅스 마포역점,,2025-12-25,14:34
9a80262a-3d4f-4b7e-89e5-74430a99f9d6,expense,9104,8ce3d172-0879-4516-a603-2dc3b7aaf3ba,식비,ff1c0770-3386-4f80-aab3-3ee9107ceeef,카카오페이,홍대 떡볶이,,2025-12-25,17:02
2447d3d3-9dcf-442c-a435-1ec23422622f,expense,5371,8ce3d172-0879-4516-a603-2dc3b7aaf3ba,식비,a6f02194-95d2-4627-9f75-aaaf5e4f2c04,삼성카드,CU,,2025-12-25,18:01
cdf60e10-c950-4818-960d-51c024ca0049,expense,1676,38b21d8d-dbe7-4580-b112-fefb7e185552,교통,ff1c0770-3386-4f80-aab3-3ee9107ceeef,카카오페이,따릉이,,2025-12-25,21:13
7585f540-3897-4bb2-a2e8-7d32771e85a7,expense,6612,8ce3d172-0879-4516-a603-2dc3b7aaf3ba,식비,ff1c0770-3386-4f80-aab3-3ee9107ceeef,카카오페이,회사 구내식당,,2025-12-25,21:35
df724ca6-484b-49fa-93af-8c60b8938e24,expense,9960,8ce3d172-0879-4516-a603-2dc3b7aaf3ba,식비,6b4f4a1a-8819-433a-a574-51981df97e81,현금,뚜레쥬르,,2025-12-26,08:00
e71a97c4-913e-4e62-97ec-157afc3de9ad,expense,3698,8ce3d172-0879-4516-a603-2dc3b7aaf3ba,식비,9fa8fce6-1cc5-4354-9074-ff25b36259f2,신한카드,세븐일레븐,,2025-12-26,08:29
1e68fd9f-cd8a-4ab3-bba8-0c58e259433e,expense,34856,8ce3d172-0879-4516-a603-2dc3b7aaf3ba,식비,ff1c0770-3386-4f80-aab3-3ee9107ceeef,카카오페이,마포숯불갈비,,2025-12-26,12:23
ee82b065-13bd-4977-8ee7-6691c67402cd,expense,31530,b9ef049e-0af8-42ec-bfb4-99eeeefcf6c3,의료/건강,ff1c0770-3386-4f80-aab3-3ee9107ceeef,카카오페이,올리브영 영양제,,2025-12-26,17:39
aca95586-d7f8-404d-b890-22ab604c8f62,expense,5575,8ce3d172-0879-4516-a603-2dc3b7aaf3ba,식비,a6f02194-95d2-4627-9f75-aaaf5e4f2c04,삼성카드,스타벅스 마포역점,,2025-12-27,12:33
1aafc329-d33e-479e-a8b9-e6c9f774ff0e,expense,804,afbb5893-0224-4dcc-a007-3b04dde917ba,기타,9fa8fce6-1cc5-4354-9074-ff25b36259f2,신한카드,ATM 수수료,,2025-12-27,14:26
ef6cc0e5-e1f8-4007-946a-da69c6cf93f9,expense,15957,8ce3d172-0879-4516-a603-2dc3b7aaf3ba,식비,ff1c0770-3386-4f80-aab3-3ee9107ceeef,카카오페이,연남동 파스타,,2025-12-28,07:47
9075a2bc-de33-4362-b1b2-d269f45896ee,expense,6072,8ce3d172-0879-4516-a603-2dc3b7aaf3ba,식비,6b4f4a1a-8819-433a-a574-51981df97e81,현금,스타벅스 마포역점,,2025-12-28,19:07
5c32ec68-ea23-42df-a00e-e3c67a7de21d,expense,5668,8ce3d172-0879-4516-a603-2dc3b7aaf3ba,식비,9fa8fce6-1cc5-4354-9074-ff25b36259f2,신한카드,GS25,,2025-12-29,07:23
7b518dec-412a-40a5-9832-84c9f4973712,expense,19173,38b21d8d-dbe7-4580-b112-fefb7e185552,교통,9fa8fce6-1cc5-4354-9074-ff25b36259f2,신한카드,타다,,2025-12-29,15:28
2fe86fa0-ad26-4e2b-b9d0-fe29e66484fa,expense,3930,8ce3d172-0879-4516-a603-2dc3b7aaf3ba,식비,9fa8fce6-1cc5-4354-9074-ff25b36259f2,신한카드,세븐일레븐,,2025-12-29,21:50
9785422d-bc42-43b1-ab30-bab901e92a49,expense,6905,8ce3d172-0879-4516-a603-2dc3b7aaf3ba,식비,300a6463-c48e-4a04-a16e-fadd6e7caffd,계좌이체,스타벅스 마포역점,,2025-12-29,22:56
edef9c12-6aef-4036-b2af-64715321a4c1,expense,2316,8ce3d172-0879-4516-a603-2dc3b7aaf3ba,식비,9fa8fce6-1cc5-4354-9074-ff25b36259f2,신한카드,CU,,2025-12-30,10:37
7e06cc47-723b-4f23-819c-4858b7fcba88,expense,6213,8ce3d172-0879-4516-a603-2dc3b7aaf3ba,식비,9fa8fce6-1cc5-4354-9074-ff25b36259f2,신한카드,회사 구내식당,,2025-12-30,15:52
60d58649-9cea-4af0-ba45-8d6122009c26,expense,5176,8ce3d172-0879-4516-a603-2dc3b7aaf3ba,식비,9fa8fce6-1cc5-4354-9074-ff25b36259f2,신한카드,이디야커피,,2025-12-30,18:46
2791329d-d3bb-4447-813a-176d8f594723,expense,24070,38b21d8d-dbe7-4580-b112-fefb7e185552,교통,ff1c0770-3386-4f80-aab3-3ee9107ceeef,카카오페이,타다,,2025-12-30,22:21
75f731f2-d4de-4d00-a0d1-f20ff87d20f1,expense,21234,38b21d8d-dbe7-4580-b112-fefb7e185552,교통,ff1c0770-3386-4f80-aab3-3ee9107ceeef,카카오페이,타다,,2025-12-31,07:30
3e5785ea-9bca-47a6-b176-c547e6e41630,expense,3630,8ce3d172-0879-4516-a603-2dc3b7aaf3ba,식비,ff1c0770-3386-4f80-aab3-3ee9107ceeef,카카오페이,GS25,,2025-12-31,09:02
d8467c0a-86d2-4204-b1ab-db13d35fbaa4,expense,24146,8ce3d172-0879-4516-a603-2dc3b7aaf3ba,식비,a6f02194-95d2-4627-9f75-aaaf5e4f2c04,삼성카드,연남동 브런치카페,,2025-12-31,17:28
42466618-d402-4528-b6f0-206530adac66,expense,6778,8ce3d172-0879-4516-a603-2dc3b7aaf3ba,식비,9fa8fce6-1cc5-4354-9074-ff25b36259f2,신한카드,블루보틀 연남점,,2025-12-31,22:34
